sample,batch,class,order
20211105_QC1,1,NA,1
20211105_QC2,1,NA,2
Pituitary_08,1,Iso,3
Pituitary_02,1,SP,4
Pituitary_19,1,SP,5
Pituitary_29,1,SP,6
20211105_QC3,1,NA,7
Pituitary_04,1,No,8
Pituitary_11,1,SP,9
Pituitary_34,1,Iso,10
Pituitary_06,1,No,11
20211105_QC4,1,NA,12
20211107_QC1,2,NA,13
Pituitary_18,2,Iso,14
Pituitary_16,2,Iso,15
Pituitary_31,2,No,16
Pituitary_36,2,Iso,17
Pituitary_07,2,Iso,18
20211107_QC2,2,NA,19
Pituitary_22,2,SP,20
Pituitary_27,2,Iso,21
Pituitary_25,2,No,22
Pituitary_32,2,No,23
Pituitary_30,2,SP,24
20211107_QC3,2,NA,25
20211108_QC1,3,NA,26
Pituitary_35,3,Iso,27
Pituitary_09,3,Iso,28
Pituitary_05,3,No,29
Pituitary_10,3,SP,30
20211108_QC2,3,NA,31
Pituitary_12,3,SP,32
Pituitary_13,3,No,33
Pituitary_28,3,SP,34
20211108_QC4,3,NA,35
20211108_QC5,3,NA,36
20211110_QC1,4,NA,37
Pituitary_03,4,SP,38
Pituitary_21,4,SP,39
Pituitary_26,4,Iso,40
Pituitary_15,4,No,41
Pituitary_24,4,No,42
Pituitary_17,4,Iso,43
Pituitary_23,4,No,44
20211110_QC2,4,NA,45
